Ours,2500,7452714047364.806641
Ours,2500,7391594226999.520508
Ours,2500,7332863605598.685547
Ours,2500,7437722412689.975586
Ours,5000,6431971879140.922852
Ours,5000,6647004966212.057617
Ours,5000,7062083321952.576172
Ours,5000,7078887137174.562500
Ours,5000,6385183949840.269531
Ours,5000,7047064083749.350586
Ours,5000,6480119388291.638672
Ours,5000,7696456804040.593750
Ours,5000,6068665670033.991211
Ours,5000,7005089603990.368164
Ours,5000,5421904244666.288086
Ours,5000,6476895169339.430664
Ours,5000,6049171593542.806641
Ours,5000,6838315449253.874023
Ours,5000,7065902711896.601562
Ours,5000,5808036984635.730469
Ours,5000,5942835952285.093750
Ours,5000,5896773069692.341797
Ours,5000,6824973314205.319336
Ours,5000,6164875033280.626953
Ours,5000,6640879726608.676758
Ours,5000,7096524985841.475586
Ours,5000,7401380429336.265625
Ours,5000,7522852080005.210938
Ours,5000,7332193570522.808594
Ours,5000,6341391152142.888672
Ours,5000,7947374090778.050781
Ours,5000,7550711545144.605469
Ours,5000,5511958938996.419922
Ours,5000,6255886295140.562500
Ours,5000,6795379668451.457031
Ours,5000,6026768722617.924805
Ours,5000,6423724620393.677734
Ours,5000,6383411487778.352539
Ours,5000,7675061916505.557617
Ours,5000,6970141548736.384766
Ours,5000,6227464239191.370117
Ours,5000,7230561499878.490234
Ours,5000,6634418445212.954102
Ours,5000,6184182262218.008789
Ours,5000,6918527065095.851562
Ours,5000,5891261972027.108398
Ours,5000,6616757258432.769531
Ours,5000,6034282856828.193359
Ours,5000,7740111755759.708008
Ours,5000,7105323368052.166992
Ours,5000,7471986788376.320312
Ours,5000,7568109427891.948242
Ours,5000,5899740043389.115234
Ours,5000,5943091175631.458008
Ours,5000,7273079668865.606445
Ours,5000,6912802187804.098633
Ours,5000,7064653059213.440430
Ours,5000,6697053949229.338867
Ours,5000,6711551394922.080078
Ours,5000,6735554333300.772461
Ours,5000,6818652108258.138672
Ours,5000,7483797873418.717773
Ours,5000,7663297378027.864258
Ours,5000,5522827210004.444336
Ours,5000,7567946360703.582031
Ours,5000,6310739731938.317383
Ours,5000,6495801314972.218750
Ours,5000,7168720493853.276367
Ours,5000,7697699491400.512695
Ours,5000,8201261721573.666992
Ours,5000,5295113211792.958984
Ours,5000,7144602703087.256836
Ours,5000,6127257459906.066406
Ours,5000,6570986171704.891602
Ours,5000,6168025122193.496094
Ours,5000,5378009327360.311523
Ours,5000,8017842036492.716797
Ours,5000,6355524618940.943359
Ours,5000,7134815345388.131836
Ours,5000,5356501949448.603516
Ours,5000,6960213358850.741211
Ours,5000,6185920873595.598633
Ours,5000,6994706624354.547852
Ours,5000,7206104419154.187500
Ours,5000,6943877917369.568359
Ours,5000,6331141770870.635742
Ours,5000,6245089559915.477539
Ours,5000,8157846611273.563477
Ours,5000,6905788306100.611328
Ours,5000,7435157117125.708008
Ours,5000,6610992621474.116211
Ours,5000,6125396283316.893555
Ours,5000,6728648256251.276367
Ours,5000,6889075074786.692383
Ours,5000,7563992909597.749023
Ours,5000,6608783171265.871094
Ours,5000,5596438191482.776367
Ours,5000,7454945409377.303711
Ours,5000,7583743851043.036133
Ours,5000,6650547373302.213867
Ours,5000,6775657770750.161133
Ours,5000,7880046655738.083984
Ours,5000,7250075023062.289062
Ours,5000,6970944151937.078125
Ours (biased),10,5028548946647.372070
Ours (biased),10,6544976875297.720703
Ours (biased),10,5739413984297.128906
Ours (biased),10,7318811914906.763672
Ours (biased),10,5010141891333.179688
Ours (biased),10,6302760311180.948242
Ours (biased),10,5446530132122.502930
Ours (biased),10,8817084585622.875000
Ours (biased),10,5826966809031.547852
Ours (biased),10,5810188561246.707031
