Ours,2500,1101007254.000000
Ours,2500,17294519969.000000
Ours,2500,1179723021.000000
Ours,2500,1305036506.000000
Ours,2500,869491450.000000
Ours,2500,1375065337.000000
Ours,2500,869043898.000000
Ours,2500,689184031.000000
Ours,2500,14872583141.000000
Ours,2500,17318155078.000000
Ours,2500,1084781622.000000
Ours,2500,973982451.000000
Ours,2500,773486545.000000
Ours,2500,1092650144.000000
Ours,2500,6480640704.000000
Ours,2500,821281298.000000
Ours,2500,1094766587.000000
Ours,2500,931338427.000000
Ours,2500,2165459184.000000
Ours,2500,823261383.000000
Ours,2500,2336899625.000000
Ours,2500,1006777315.000000
Ours,2500,1094853393.000000
Ours,2500,11021757969.000000
Ours,2500,605778637.000000
Ours,2500,711126286.000000
Ours,2500,1094912320.000000
Ours,2500,5379771601.000000
Ours,2500,15531640987.000000
Ours,2500,2168982174.000000
Ours,2500,728219554.000000
Ours,2500,13052966881.000000
Ours,2500,660412492.000000
Ours,2500,1062118311.000000
Ours,2500,11221461915.000000
Ours,2500,814051542.000000
Ours,2500,5870782674.000000
Ours,2500,930858382.000000
Ours,2500,1190885269.000000
Ours,2500,735205578.000000
Ours,2500,697925201.000000
Ours,2500,976461181.000000
Ours,2500,1124294505.000000
Ours,2500,754602635.000000
Ours,2500,12342119513.000000
Ours,2500,574798768.000000
Ours,2500,2684255218.000000
Ours,2500,4916145686.000000
Ours,2500,1082704394.000000
Ours,2500,1061543394.000000
Ours,2500,2052656174.000000
Ours,2500,3989656356.000000
Ours,2500,14717971966.000000
Ours,2500,585771783.000000
Ours,2500,3103673745.000000
Ours,5000,1114472731.000000
Ours,5000,767781535.000000
Ours,5000,20051995472.000000
Ours,5000,684224968.000000
Ours,5000,795914603.000000
Ours,5000,823719232.000000
Ours,5000,4230948063.000000
Ours,5000,628825691.000000
Ours,5000,14620456416.000000
Ours,5000,18684383106.000000
Ours,5000,952408154.000000
Ours,5000,1065215543.000000
Ours,5000,670133982.000000
Ours,5000,4401431676.000000
Ours,5000,873442194.000000
Ours,5000,2567348926.000000
Ours,5000,5472814638.000000
Ours,5000,6952983695.000000
Ours,5000,1082491470.000000
Ours,5000,5481718646.000000
Ours,5000,1039164047.000000
Ours,5000,564569973.000000
Ours,5000,1145200408.000000
Ours,5000,17110077494.000000
Ours,5000,782706947.000000
Ours,5000,716854439.000000
Ours,5000,14060111175.000000
Ours,5000,3174174335.000000
Ours,5000,1386864853.000000
Ours,5000,12451698435.000000
Ours,5000,4310501634.000000
Ours,5000,829201713.000000
Ours,5000,1004051868.000000
Ours,5000,573206599.000000
Ours,5000,1015497915.000000
Ours,5000,4535121906.000000
Ours,5000,5676435860.000000
Ours,5000,792455537.000000
Ours,5000,914850887.000000
Ours,5000,708848445.000000
Ours,5000,676522278.000000
Ours,5000,633203895.000000
Ours,5000,13174625933.000000
Ours,5000,1049459002.000000
Ours,5000,665453052.000000
Ours,5000,18555558988.000000
Ours,5000,1174110483.000000
Ours,5000,4236014181.000000
Ours,5000,778829386.000000
Ours,5000,4155810306.000000
Ours,5000,684189035.000000
Ours,5000,5751411439.000000
Ours,5000,1141999149.000000
Ours,5000,18007003762.000000
Ours,5000,1020837460.000000
Ours,5000,2371882465.000000
Ours,5000,8421070864.000000
Ours,5000,684084498.000000
Ours,5000,828391395.000000
Ours,5000,1064196399.000000
Ours,5000,677775810.000000
