k-means++,100,1590760160040.371582
k-means++,100,1637558658575.269775
k-means++,100,1540852306404.896240
k-means++,100,1687236057899.486816
k-means++,100,1719873932410.146973
k-means++,100,1473703614530.916016
k-means++,100,1502244810084.264404
k-means++,100,1614542183931.689697
k-means++,250,827600730843.078247
k-means++,250,825787174819.840698
k-means++,250,818840537923.806396
k-means++,250,843965691014.841309
k-means++,250,849813411339.915649
k-means++,250,823285010271.744141
k-means++,250,815536073587.539795
k-means++,250,844303045576.716431
k-means++,250,851500852772.707764
k-means++,250,821875269545.908447
k-means++,500,568040181129.507690
k-means++,500,572764739574.563721
k-means++,500,572358023295.656738
k-means++,500,572833518185.114014
k-means++,500,578275584174.578369
k-means++,500,570114440719.133911
k-means++,500,573462145925.554565
k-means++,500,569877919995.051270
k-means++,500,566939622748.860474
k-means++,500,563981603048.931885
k-means++,1000,407900867122.219910
k-means++,1000,412760939458.582520
k-means++,1000,419623594208.423462
k-means++,1000,420609614508.107544
k-means++,1000,417651200844.498657
k-means++,1000,409793273066.789856
k-means++,1000,421249415439.019409
k-means++,1000,413563728066.728821
k-means++,1000,414388555463.644897
k-means++,1000,412973913753.300598
k-means++,2500,294260105987.597839
k-means++,2500,292656740544.072754
k-means++,2500,291022094784.955078
k-means++,2500,290411289055.555847
k-means++,2500,291758890595.763550
k-means++,2500,291063844859.253357
k-means++,2500,291394718660.250000
k-means++,2500,293791079760.564148
k-means++,2500,292835456640.652161
k-means++,2500,291910317866.853088
k-means++,5000,229115789706.157623
k-means++,5000,229549121922.280273
k-means++,5000,227930158460.668335
k-means++,5000,228220309050.862366
k-means++,5000,228863087210.281830
k-means++,5000,227420754827.825043
k-means++,5000,227448332639.973450
k-means++,5000,228375200978.290283
k-means++,5000,229602513764.136322
k-means++,5000,228272648758.684052
